date,tmin_C,tmean_C,tmax_C,rh_pct,precip_mm,wind_m_s,station_id
2024-08-04 00:00:00-05:00,26.26,31.1,34.16,68.7,0.0,1.03,MiraCielo_002
2024-08-05 00:00:00-05:00,28.82,31.25,34.85,78.1,0.0,2.74,MiraCielo_002
2024-08-06 00:00:00-05:00,25.34,28.74,32.42,72.2,0.0,1.09,MiraCielo_002
2024-08-07 00:00:00-05:00,28.37,29.94,34.92,71.1,0.0,2.73,MiraCielo_002
2024-08-08 00:00:00-05:00,24.76,28.89,32.53,69.6,0.0,1.02,MiraCielo_002
2024-08-09 00:00:00-05:00,23.96,29.26,33.28,93.0,0.0,3.22,MiraCielo_002
2024-08-10 00:00:00-05:00,25.14,29.79,33.91,83.7,0.0,1.41,MiraCielo_002
2024-08-11 00:00:00-05:00,24.65,27.24,30.67,88.0,0.0,2.79,MiraCielo_002
2024-08-12 00:00:00-05:00,24.62,29.73,33.71,80.4,0.0,1.01,MiraCielo_002
2024-08-13 00:00:00-05:00,23.94,28.9,33.85,73.4,0.0,3.32,MiraCielo_002
2024-08-14 00:00:00-05:00,23.29,28.52,32.79,82.5,1.0,2.71,MiraCielo_002
2024-08-15 00:00:00-05:00,24.97,29.85,34.39,92.6,0.0,2.6,MiraCielo_002
2024-08-16 00:00:00-05:00,25.64,29.22,33.52,81.7,0.0,2.95,MiraCielo_002
2024-08-17 00:00:00-05:00,27.52,30.04,35.52,78.0,0.0,3.38,MiraCielo_002
2024-08-18 00:00:00-05:00,23.85,28.79,31.84,80.3,0.0,1.85,MiraCielo_002
2024-08-19 00:00:00-05:00,24.68,29.3,35.55,85.4,0.0,2.78,MiraCielo_002
2024-08-20 00:00:00-05:00,29.98,32.4,37.3,78.7,0.0,2.29,MiraCielo_002
2024-08-21 00:00:00-05:00,26.91,30.14,35.2,78.2,0.0,4.23,MiraCielo_002
2024-08-22 00:00:00-05:00,25.07,28.32,33.5,74.9,0.0,2.35,MiraCielo_002
2024-08-23 00:00:00-05:00,26.18,30.76,35.69,81.1,0.0,1.92,MiraCielo_002
2024-08-24 00:00:00-05:00,27.08,31.07,33.91,71.4,0.0,1.15,MiraCielo_002
2024-08-25 00:00:00-05:00,26.08,29.87,32.85,76.8,0.0,2.51,MiraCielo_002
2024-08-26 00:00:00-05:00,24.48,28.15,32.78,78.4,0.0,2.04,MiraCielo_002
2024-08-27 00:00:00-05:00,27.16,30.26,34.78,72.8,0.0,3.2,MiraCielo_002
2024-08-28 00:00:00-05:00,23.49,28.26,33.06,79.1,0.0,3.04,MiraCielo_002
2024-08-29 00:00:00-05:00,27.09,30.51,34.55,85.0,0.0,3.38,MiraCielo_002
2024-08-30 00:00:00-05:00,23.6,28.53,31.35,88.0,0.0,1.41,MiraCielo_002
2024-08-31 00:00:00-05:00,25.54,28.42,32.32,77.9,0.0,0.0,MiraCielo_002
2024-09-01 00:00:00-05:00,25.71,29.32,33.98,76.7,0.0,2.8,MiraCielo_002
2024-09-02 00:00:00-05:00,24.74,30.31,34.08,77.9,0.0,3.71,MiraCielo_002
2024-09-03 00:00:00-05:00,27.21,31.39,35.39,83.2,0.0,2.37,MiraCielo_002
2024-09-04 00:00:00-05:00,24.91,28.51,32.54,75.8,0.0,4.76,MiraCielo_002
2024-09-05 00:00:00-05:00,24.42,27.92,31.45,75.8,0.0,2.66,MiraCielo_002
2024-09-06 00:00:00-05:00,24.05,27.36,30.62,81.2,0.0,1.99,MiraCielo_002
2024-09-07 00:00:00-05:00,22.13,26.49,32.39,82.7,0.0,3.26,MiraCielo_002
2024-09-08 00:00:00-05:00,22.27,26.99,32.39,80.9,0.0,4.32,MiraCielo_002
2024-09-09 00:00:00-05:00,24.21,28.41,33.37,80.4,1.0,2.75,MiraCielo_002
2024-09-10 00:00:00-05:00,25.37,29.32,33.69,76.8,0.0,3.63,MiraCielo_002
2024-09-11 00:00:00-05:00,22.41,26.9,29.99,79.9,0.0,2.34,MiraCielo_002
2024-09-12 00:00:00-05:00,25.97,28.85,33.65,65.5,0.0,2.36,MiraCielo_002
2024-09-13 00:00:00-05:00,22.5,26.8,31.8,89.1,0.0,4.03,MiraCielo_002
2024-09-14 00:00:00-05:00,22.52,26.87,30.56,80.8,0.0,0.85,MiraCielo_002
2024-09-15 00:00:00-05:00,22.19,26.4,29.44,92.5,0.0,1.65,MiraCielo_002
2024-09-16 00:00:00-05:00,25.65,29.21,33.59,87.6,0.0,3.44,MiraCielo_002
2024-09-17 00:00:00-05:00,26.08,29.46,34.42,75.0,1.0,2.42,MiraCielo_002
2024-09-18 00:00:00-05:00,23.62,26.58,30.01,77.7,1.0,3.13,MiraCielo_002
2024-09-19 00:00:00-05:00,21.23,26.41,30.89,73.3,0.0,3.39,MiraCielo_002
2024-09-20 00:00:00-05:00,24.1,28.05,31.24,75.9,0.0,1.35,MiraCielo_002
2024-09-21 00:00:00-05:00,25.64,29.3,32.28,70.6,1.0,1.34,MiraCielo_002
2024-09-22 00:00:00-05:00,25.51,29.09,33.27,74.4,0.0,4.07,MiraCielo_002
2024-09-23 00:00:00-05:00,23.38,26.61,29.88,73.8,1.0,2.38,MiraCielo_002
2024-09-24 00:00:00-05:00,23.21,26.78,31.17,85.3,3.0,2.06,MiraCielo_002
2024-09-25 00:00:00-05:00,20.47,25.44,27.99,70.3,0.0,3.21,MiraCielo_002
2024-09-26 00:00:00-05:00,21.9,26.37,29.6,93.3,0.0,3.88,MiraCielo_002
2024-09-27 00:00:00-05:00,22.22,26.88,31.81,78.1,0.0,3.66,MiraCielo_002
2024-09-28 00:00:00-05:00,20.3,25.07,29.69,88.1,1.0,3.31,MiraCielo_002
2024-09-29 00:00:00-05:00,20.2,25.96,30.34,74.2,1.0,4.07,MiraCielo_002
2024-09-30 00:00:00-05:00,22.78,26.8,30.4,84.7,1.0,3.36,MiraCielo_002
2024-10-01 00:00:00-05:00,20.98,24.63,28.65,71.2,1.0,2.19,MiraCielo_002
2024-10-02 00:00:00-05:00,22.59,26.94,30.74,71.2,1.0,3.09,MiraCielo_002
2024-10-03 00:00:00-05:00,23.01,27.53,33.63,86.6,0.0,3.66,MiraCielo_002
2024-10-04 00:00:00-05:00,22.94,26.91,31.19,79.3,1.0,1.91,MiraCielo_002
2024-10-05 00:00:00-05:00,22.27,25.55,28.86,78.8,0.0,2.18,MiraCielo_002
2024-10-06 00:00:00-05:00,23.33,27.48,31.41,74.0,1.0,3.02,MiraCielo_002
2024-10-07 00:00:00-05:00,23.22,27.66,30.15,74.7,1.0,3.56,MiraCielo_002
2024-10-08 00:00:00-05:00,22.02,26.3,28.59,70.4,0.0,2.77,MiraCielo_002
2024-10-09 00:00:00-05:00,23.49,26.02,31.34,76.8,2.0,3.08,MiraCielo_002
2024-10-10 00:00:00-05:00,22.29,25.02,29.27,81.5,22.28,0.06,MiraCielo_002
2024-10-11 00:00:00-05:00,20.63,25.2,28.79,80.4,1.0,4.56,MiraCielo_002
2024-10-12 00:00:00-05:00,23.2,26.9,30.88,80.4,1.0,3.65,MiraCielo_002
2024-10-13 00:00:00-05:00,21.98,27.76,31.66,67.6,2.0,3.6,MiraCielo_002
2024-10-14 00:00:00-05:00,19.89,24.96,29.02,81.0,1.0,3.51,MiraCielo_002
2024-10-15 00:00:00-05:00,22.2,25.18,30.21,77.9,1.0,3.6,MiraCielo_002
2024-10-16 00:00:00-05:00,19.71,24.54,29.02,75.1,2.0,4.33,MiraCielo_002
2024-10-17 00:00:00-05:00,19.44,24.72,28.35,72.4,2.0,4.03,MiraCielo_002
2024-10-18 00:00:00-05:00,20.01,23.65,26.08,83.7,0.0,3.27,MiraCielo_002
2024-10-19 00:00:00-05:00,21.67,25.61,28.7,67.0,2.0,3.69,MiraCielo_002
2024-10-20 00:00:00-05:00,19.93,23.5,28.18,72.3,0.0,3.11,MiraCielo_002
2024-10-21 00:00:00-05:00,21.19,24.29,29.69,80.6,1.0,1.96,MiraCielo_002
2024-10-22 00:00:00-05:00,19.54,24.8,28.01,76.6,2.0,2.24,MiraCielo_002
2024-10-23 00:00:00-05:00,21.3,23.22,26.3,81.9,3.0,2.34,MiraCielo_002
2024-10-24 00:00:00-05:00,20.34,23.8,27.41,80.2,2.0,2.61,MiraCielo_002
2024-10-25 00:00:00-05:00,19.65,23.31,28.91,75.5,0.0,2.54,MiraCielo_002
2024-10-26 00:00:00-05:00,21.78,25.91,30.04,69.3,5.0,1.53,MiraCielo_002
2024-10-27 00:00:00-05:00,23.22,26.23,29.54,84.0,1.0,3.03,MiraCielo_002
2024-10-28 00:00:00-05:00,18.42,23.5,27.18,78.4,0.0,3.61,MiraCielo_002
2024-10-29 00:00:00-05:00,25.17,27.7,31.22,71.5,0.0,2.29,MiraCielo_002
2024-10-30 00:00:00-05:00,20.65,23.19,27.83,66.8,5.0,2.44,MiraCielo_002
2024-10-31 00:00:00-05:00,19.69,23.74,29.5,81.3,1.0,3.63,MiraCielo_002
2024-11-01 00:00:00-05:00,21.8,24.77,28.89,75.4,1.0,3.01,MiraCielo_002
2024-11-02 00:00:00-05:00,20.65,24.82,29.81,72.3,1.0,3.77,MiraCielo_002
2024-11-03 00:00:00-05:00,20.26,23.67,26.46,86.2,4.0,3.61,MiraCielo_002
2024-11-04 00:00:00-05:00,20.65,25.3,31.41,67.9,0.0,1.93,MiraCielo_002
2024-11-05 00:00:00-05:00,22.1,25.36,28.16,77.6,1.0,3.05,MiraCielo_002
2024-11-06 00:00:00-05:00,18.7,23.85,28.94,83.4,1.0,3.46,MiraCielo_002
2024-11-07 00:00:00-05:00,19.12,23.62,27.92,81.9,2.0,2.03,MiraCielo_002
2024-11-08 00:00:00-05:00,19.61,23.01,25.87,71.1,3.0,1.52,MiraCielo_002
2024-11-09 00:00:00-05:00,17.93,22.43,27.18,86.8,0.0,2.78,MiraCielo_002
2024-11-10 00:00:00-05:00,18.54,22.66,26.63,87.3,0.0,0.49,MiraCielo_002
2024-11-11 00:00:00-05:00,19.59,24.21,27.39,84.9,2.0,0.0,MiraCielo_002
2024-11-12 00:00:00-05:00,19.02,23.5,27.51,73.5,3.0,3.46,MiraCielo_002
2024-11-13 00:00:00-05:00,18.87,23.15,25.67,77.3,0.0,1.96,MiraCielo_002
2024-11-14 00:00:00-05:00,18.65,22.71,26.27,86.1,6.23,2.47,MiraCielo_002
2024-11-15 00:00:00-05:00,17.95,22.68,25.81,81.2,3.0,3.07,MiraCielo_002
2024-11-16 00:00:00-05:00,18.29,23.23,27.06,74.6,1.0,2.76,MiraCielo_002
2024-11-17 00:00:00-05:00,18.97,23.08,25.52,77.1,2.0,1.96,MiraCielo_002
2024-11-18 00:00:00-05:00,18.69,23.18,25.56,69.2,2.0,4.96,MiraCielo_002
2024-11-19 00:00:00-05:00,17.84,22.59,25.83,85.2,1.0,2.71,MiraCielo_002
2024-11-20 00:00:00-05:00,16.99,22.27,26.24,77.6,3.0,5.83,MiraCielo_002
2024-11-21 00:00:00-05:00,17.89,23.04,26.16,88.6,0.0,1.77,MiraCielo_002
2024-11-22 00:00:00-05:00,18.94,23.76,28.17,67.1,3.0,2.39,MiraCielo_002
2024-11-23 00:00:00-05:00,18.65,22.32,26.95,72.2,5.0,2.83,MiraCielo_002
2024-11-24 00:00:00-05:00,17.07,20.02,23.26,77.6,1.0,2.88,MiraCielo_002
2024-11-25 00:00:00-05:00,16.75,21.2,26.45,91.4,3.0,3.89,MiraCielo_002
2024-11-26 00:00:00-05:00,19.65,24.09,27.82,78.2,0.0,0.24,MiraCielo_002
2024-11-27 00:00:00-05:00,20.27,23.95,29.6,73.1,3.0,4.48,MiraCielo_002
2024-11-28 00:00:00-05:00,20.56,23.49,27.26,77.7,2.0,0.74,MiraCielo_002
2024-11-29 00:00:00-05:00,17.97,23.29,26.28,73.5,1.0,1.94,MiraCielo_002
2024-11-30 00:00:00-05:00,19.52,23.86,28.96,83.2,3.0,2.86,MiraCielo_002
2024-12-01 00:00:00-05:00,19.15,22.19,25.25,82.6,2.0,3.25,MiraCielo_002
2024-12-02 00:00:00-05:00,18.83,22.73,27.75,87.0,3.0,2.58,MiraCielo_002
2024-12-03 00:00:00-05:00,18.67,21.6,25.71,67.4,39.15,2.27,MiraCielo_002
2024-12-04 00:00:00-05:00,17.74,22.28,25.78,66.4,6.0,2.81,MiraCielo_002
2024-12-05 00:00:00-05:00,19.25,24.73,28.04,75.7,4.0,2.36,MiraCielo_002
2024-12-06 00:00:00-05:00,17.58,21.43,25.36,81.9,3.0,3.99,MiraCielo_002
2024-12-07 00:00:00-05:00,17.07,21.0,25.61,83.1,1.0,3.56,MiraCielo_002
2024-12-08 00:00:00-05:00,18.35,22.13,26.1,78.3,1.0,3.29,MiraCielo_002
2024-12-09 00:00:00-05:00,18.04,21.86,27.19,81.7,1.0,3.93,MiraCielo_002
2024-12-10 00:00:00-05:00,19.25,22.63,25.57,85.8,3.0,3.18,MiraCielo_002
2024-12-11 00:00:00-05:00,18.13,23.24,27.15,71.9,5.0,2.54,MiraCielo_002
2024-12-12 00:00:00-05:00,17.65,21.81,26.8,85.3,1.0,1.03,MiraCielo_002
2024-12-13 00:00:00-05:00,20.71,24.76,27.68,85.4,2.0,4.85,MiraCielo_002
2024-12-14 00:00:00-05:00,19.87,23.69,28.63,73.1,3.0,4.04,MiraCielo_002
2024-12-15 00:00:00-05:00,18.3,21.28,25.3,70.6,3.0,1.47,MiraCielo_002
2024-12-16 00:00:00-05:00,17.33,22.08,26.18,80.8,1.0,3.61,MiraCielo_002
2024-12-17 00:00:00-05:00,17.65,22.79,26.48,88.1,2.0,3.31,MiraCielo_002
2024-12-18 00:00:00-05:00,18.63,21.14,24.06,71.0,6.0,1.76,MiraCielo_002
2024-12-19 00:00:00-05:00,15.08,19.65,23.58,87.5,2.0,4.32,MiraCielo_002
2024-12-20 00:00:00-05:00,19.74,24.43,27.92,70.1,2.0,2.98,MiraCielo_002
2024-12-21 00:00:00-05:00,15.74,20.77,26.14,74.5,2.0,1.54,MiraCielo_002
2024-12-22 00:00:00-05:00,18.14,23.11,27.57,68.9,4.0,1.46,MiraCielo_002
2024-12-23 00:00:00-05:00,16.81,22.92,26.95,78.2,1.0,3.26,MiraCielo_002
2024-12-24 00:00:00-05:00,16.77,21.09,26.27,76.4,4.0,1.75,MiraCielo_002
2024-12-25 00:00:00-05:00,19.62,24.41,28.36,75.7,6.0,1.99,MiraCielo_002
2024-12-26 00:00:00-05:00,18.12,22.13,26.76,71.6,5.0,3.27,MiraCielo_002
2024-12-27 00:00:00-05:00,18.85,22.21,27.26,72.7,2.0,2.07,MiraCielo_002
2024-12-28 00:00:00-05:00,15.63,20.2,23.95,74.8,1.0,2.28,MiraCielo_002
2024-12-29 00:00:00-05:00,14.71,19.51,23.9,73.5,3.0,1.93,MiraCielo_002
2024-12-30 00:00:00-05:00,17.48,21.75,25.36,74.8,5.0,3.54,MiraCielo_002
2024-12-31 00:00:00-05:00,20.93,23.6,28.63,66.0,5.0,4.16,MiraCielo_002
2025-01-01 00:00:00-05:00,16.98,19.82,23.79,62.0,2.0,0.92,MiraCielo_002
2025-01-02 00:00:00-05:00,17.61,22.23,27.46,76.9,3.0,1.72,MiraCielo_002
2025-01-03 00:00:00-05:00,18.45,22.15,26.33,77.0,5.0,0.33,MiraCielo_002
2025-01-04 00:00:00-05:00,19.27,23.55,29.84,76.1,6.0,2.94,MiraCielo_002
2025-01-05 00:00:00-05:00,18.9,23.29,26.65,77.7,3.0,3.03,MiraCielo_002
2025-01-06 00:00:00-05:00,18.33,22.24,27.02,71.8,6.0,1.76,MiraCielo_002
2025-01-07 00:00:00-05:00,18.18,21.97,25.93,72.3,1.0,2.32,MiraCielo_002
2025-01-08 00:00:00-05:00,17.33,21.23,25.03,71.4,3.0,3.3,MiraCielo_002
2025-01-09 00:00:00-05:00,16.26,20.73,23.02,63.4,2.0,4.51,MiraCielo_002
2025-01-10 00:00:00-05:00,16.98,21.36,25.43,77.6,2.0,1.99,MiraCielo_002
2025-01-11 00:00:00-05:00,17.44,20.8,23.93,78.8,3.0,2.92,MiraCielo_002
2025-01-12 00:00:00-05:00,18.03,22.02,25.74,79.6,2.0,3.4,MiraCielo_002
2025-01-13 00:00:00-05:00,18.97,22.12,25.28,72.0,3.0,4.78,MiraCielo_002
2025-01-14 00:00:00-05:00,17.44,21.85,25.13,69.5,7.0,3.24,MiraCielo_002
2025-01-15 00:00:00-05:00,18.7,22.33,25.36,70.9,5.0,4.9,MiraCielo_002
2025-01-16 00:00:00-05:00,17.09,21.67,24.71,70.5,2.0,1.21,MiraCielo_002
2025-01-17 00:00:00-05:00,19.44,23.25,25.82,61.5,5.0,3.25,MiraCielo_002
2025-01-18 00:00:00-05:00,17.62,22.54,26.88,75.3,3.0,2.5,MiraCielo_002
2025-01-19 00:00:00-05:00,16.64,21.71,25.72,78.5,6.0,2.77,MiraCielo_002
2025-01-20 00:00:00-05:00,16.56,20.91,25.55,74.6,28.77,1.46,MiraCielo_002
2025-01-21 00:00:00-05:00,18.54,22.24,25.89,73.4,5.0,4.14,MiraCielo_002
2025-01-22 00:00:00-05:00,20.49,23.74,27.14,69.4,3.0,3.44,MiraCielo_002
2025-01-23 00:00:00-05:00,18.34,23.1,27.03,77.6,2.0,3.03,MiraCielo_002
2025-01-24 00:00:00-05:00,19.39,23.34,27.97,72.5,6.0,0.92,MiraCielo_002
2025-01-25 00:00:00-05:00,19.29,23.33,27.6,65.6,1.0,3.8,MiraCielo_002
2025-01-26 00:00:00-05:00,20.26,23.95,27.96,80.8,2.0,2.07,MiraCielo_002
2025-01-27 00:00:00-05:00,20.67,23.56,28.16,76.6,7.0,1.94,MiraCielo_002
2025-01-28 00:00:00-05:00,17.88,22.74,26.75,82.6,3.0,1.14,MiraCielo_002
2025-01-29 00:00:00-05:00,18.18,22.11,25.58,79.6,68.43,2.43,MiraCielo_002
2025-01-30 00:00:00-05:00,21.18,23.69,28.5,68.8,53.76,2.19,MiraCielo_002
2025-01-31 00:00:00-05:00,15.88,19.77,22.65,70.7,7.0,4.28,MiraCielo_002
2025-02-01 00:00:00-05:00,21.32,24.24,26.96,78.5,4.0,1.7,MiraCielo_002
2025-02-02 00:00:00-05:00,19.11,23.58,27.56,65.3,6.0,2.01,MiraCielo_002
2025-02-03 00:00:00-05:00,20.4,24.76,28.84,82.2,2.0,2.15,MiraCielo_002
2025-02-04 00:00:00-05:00,16.29,21.5,25.71,74.1,2.0,1.9,MiraCielo_002
2025-02-05 00:00:00-05:00,21.46,24.28,27.99,77.1,4.0,1.34,MiraCielo_002
2025-02-06 00:00:00-05:00,18.58,23.73,28.95,74.0,7.0,3.51,MiraCielo_002
2025-02-07 00:00:00-05:00,17.83,22.25,24.9,72.3,6.0,2.61,MiraCielo_002
2025-02-08 00:00:00-05:00,19.96,22.86,26.98,70.1,9.0,2.21,MiraCielo_002
2025-02-09 00:00:00-05:00,17.36,22.83,27.51,70.9,4.0,2.08,MiraCielo_002
2025-02-10 00:00:00-05:00,18.79,22.69,27.93,55.7,2.0,2.94,MiraCielo_002
2025-02-11 00:00:00-05:00,18.51,21.56,26.76,75.1,7.0,2.09,MiraCielo_002
2025-02-12 00:00:00-05:00,19.8,24.64,27.65,84.7,4.0,2.73,MiraCielo_002
2025-02-13 00:00:00-05:00,19.01,22.14,26.47,66.6,2.0,3.33,MiraCielo_002
2025-02-14 00:00:00-05:00,17.15,22.07,25.88,62.7,1.0,3.18,MiraCielo_002
2025-02-15 00:00:00-05:00,20.98,24.83,28.81,80.9,5.0,4.38,MiraCielo_002
2025-02-16 00:00:00-05:00,18.04,21.76,26.78,73.6,5.0,3.88,MiraCielo_002
2025-02-17 00:00:00-05:00,20.18,23.14,28.85,76.8,5.0,3.16,MiraCielo_002
2025-02-18 00:00:00-05:00,19.2,22.36,26.6,74.3,2.0,3.22,MiraCielo_002
2025-02-19 00:00:00-05:00,21.45,25.58,27.79,65.6,4.0,4.96,MiraCielo_002
2025-02-20 00:00:00-05:00,22.36,25.05,27.54,76.6,1.0,1.92,MiraCielo_002
2025-02-21 00:00:00-05:00,18.2,22.75,26.71,68.1,4.0,3.35,MiraCielo_002
2025-02-22 00:00:00-05:00,19.02,22.6,27.5,66.1,4.0,1.85,MiraCielo_002
2025-02-23 00:00:00-05:00,21.09,24.78,28.07,74.8,5.0,3.72,MiraCielo_002
2025-02-24 00:00:00-05:00,19.97,24.44,28.27,72.0,6.0,3.5,MiraCielo_002
2025-02-25 00:00:00-05:00,19.72,23.56,29.01,73.4,6.0,2.53,MiraCielo_002
2025-02-26 00:00:00-05:00,18.53,23.51,27.15,73.1,3.0,4.23,MiraCielo_002
2025-02-27 00:00:00-05:00,21.47,23.83,29.41,75.8,1.0,2.87,MiraCielo_002
2025-02-28 00:00:00-05:00,20.62,25.26,28.87,78.5,4.0,3.17,MiraCielo_002
2025-03-01 00:00:00-05:00,22.11,26.13,30.94,72.0,3.0,1.02,MiraCielo_002
2025-03-02 00:00:00-05:00,23.02,26.5,30.56,79.3,3.0,5.28,MiraCielo_002
2025-03-03 00:00:00-05:00,18.74,23.49,28.19,77.4,5.0,1.66,MiraCielo_002
2025-03-04 00:00:00-05:00,20.04,24.51,30.32,75.0,1.0,1.43,MiraCielo_002
2025-03-05 00:00:00-05:00,21.94,26.12,30.5,67.1,3.0,3.48,MiraCielo_002
2025-03-06 00:00:00-05:00,19.74,23.54,28.67,76.4,4.0,2.99,MiraCielo_002
2025-03-07 00:00:00-05:00,20.4,23.83,27.03,73.0,1.0,1.11,MiraCielo_002
2025-03-08 00:00:00-05:00,22.54,25.68,28.84,62.4,8.0,1.86,MiraCielo_002
2025-03-09 00:00:00-05:00,19.14,24.23,26.76,63.3,3.0,2.36,MiraCielo_002
2025-03-10 00:00:00-05:00,18.43,23.09,26.14,63.1,4.0,1.98,MiraCielo_002
2025-03-11 00:00:00-05:00,19.49,23.94,29.31,63.2,9.0,3.02,MiraCielo_002
2025-03-12 00:00:00-05:00,22.54,26.2,30.5,63.7,5.0,3.82,MiraCielo_002
2025-03-13 00:00:00-05:00,19.75,25.38,29.14,75.3,4.0,5.22,MiraCielo_002
2025-03-14 00:00:00-05:00,19.84,23.28,27.46,70.7,3.0,1.12,MiraCielo_002
2025-03-15 00:00:00-05:00,20.8,24.5,29.11,75.5,4.0,2.73,MiraCielo_002
2025-03-16 00:00:00-05:00,22.04,27.49,32.19,63.5,5.0,2.89,MiraCielo_002
2025-03-17 00:00:00-05:00,21.34,25.29,29.49,60.9,0.0,2.88,MiraCielo_002
2025-03-18 00:00:00-05:00,19.77,25.16,30.41,65.0,6.0,3.02,MiraCielo_002
2025-03-19 00:00:00-05:00,21.24,25.54,28.66,74.3,4.0,2.89,MiraCielo_002
2025-03-20 00:00:00-05:00,22.26,25.85,29.53,74.6,2.0,4.08,MiraCielo_002
2025-03-21 00:00:00-05:00,21.37,25.21,30.26,68.7,3.0,3.23,MiraCielo_002
2025-03-22 00:00:00-05:00,23.94,27.36,32.23,72.0,5.0,1.14,MiraCielo_002
2025-03-23 00:00:00-05:00,20.71,25.27,29.6,67.0,2.0,1.35,MiraCielo_002
2025-03-24 00:00:00-05:00,22.12,27.1,30.61,65.7,2.0,3.8,MiraCielo_002
2025-03-25 00:00:00-05:00,23.8,28.17,32.88,72.4,4.0,3.34,MiraCielo_002
2025-03-26 00:00:00-05:00,22.29,26.52,29.7,74.0,2.0,2.5,MiraCielo_002
2025-03-27 00:00:00-05:00,21.71,24.88,29.95,80.8,4.0,3.32,MiraCielo_002
2025-03-28 00:00:00-05:00,21.57,26.44,31.81,64.0,3.0,3.47,MiraCielo_002
2025-03-29 00:00:00-05:00,20.95,25.62,29.1,63.3,3.0,3.91,MiraCielo_002
2025-03-30 00:00:00-05:00,23.23,27.45,33.78,67.0,1.0,2.55,MiraCielo_002
2025-03-31 00:00:00-05:00,22.94,26.7,29.8,73.7,2.0,3.68,MiraCielo_002
2025-04-01 00:00:00-05:00,22.35,26.38,30.21,82.0,3.0,2.66,MiraCielo_002
2025-04-02 00:00:00-05:00,22.12,25.39,29.2,70.9,1.0,1.18,MiraCielo_002
2025-04-03 00:00:00-05:00,21.63,24.45,28.35,64.8,2.0,3.23,MiraCielo_002
2025-04-04 00:00:00-05:00,22.02,25.78,31.07,63.2,1.0,4.19,MiraCielo_002
2025-04-05 00:00:00-05:00,24.3,27.62,32.01,66.5,1.0,3.66,MiraCielo_002
2025-04-06 00:00:00-05:00,24.74,28.33,31.58,71.4,4.0,4.12,MiraCielo_002
2025-04-07 00:00:00-05:00,23.01,26.62,30.72,74.3,2.0,2.99,MiraCielo_002
2025-04-08 00:00:00-05:00,22.0,25.93,30.53,71.3,5.0,1.87,MiraCielo_002
2025-04-09 00:00:00-05:00,23.49,27.37,31.84,65.7,1.0,3.01,MiraCielo_002
2025-04-10 00:00:00-05:00,26.49,28.05,33.15,62.2,3.0,2.39,MiraCielo_002
2025-04-11 00:00:00-05:00,23.95,28.23,32.31,74.0,1.0,3.16,MiraCielo_002
2025-04-12 00:00:00-05:00,23.5,27.61,32.33,66.8,5.0,2.86,MiraCielo_002
2025-04-13 00:00:00-05:00,25.16,29.93,33.8,67.3,8.0,3.93,MiraCielo_002
2025-04-14 00:00:00-05:00,25.22,29.05,32.46,64.0,5.0,1.28,MiraCielo_002
2025-04-15 00:00:00-05:00,21.26,26.13,29.11,60.8,0.0,0.23,MiraCielo_002
2025-04-16 00:00:00-05:00,22.04,25.91,31.32,80.0,5.0,2.89,MiraCielo_002
2025-04-17 00:00:00-05:00,22.12,26.39,29.04,66.2,1.0,2.41,MiraCielo_002
2025-04-18 00:00:00-05:00,25.96,29.23,33.45,58.4,5.0,2.23,MiraCielo_002
2025-04-19 00:00:00-05:00,20.94,25.85,30.22,71.2,5.0,2.02,MiraCielo_002
2025-04-20 00:00:00-05:00,23.48,28.52,31.64,69.4,2.0,2.76,MiraCielo_002
2025-04-21 00:00:00-05:00,22.33,27.84,32.65,59.0,1.0,3.25,MiraCielo_002
2025-04-22 00:00:00-05:00,23.06,26.62,29.41,77.2,4.0,3.4,MiraCielo_002
2025-04-23 00:00:00-05:00,24.07,28.49,31.97,74.3,3.0,0.0,MiraCielo_002
2025-04-24 00:00:00-05:00,25.2,28.05,32.92,75.4,1.0,2.69,MiraCielo_002
2025-04-25 00:00:00-05:00,26.81,29.3,32.13,72.0,3.0,0.84,MiraCielo_002
2025-04-26 00:00:00-05:00,22.0,26.45,31.19,62.6,2.0,3.78,MiraCielo_002
2025-04-27 00:00:00-05:00,23.49,27.4,32.41,70.1,2.0,3.48,MiraCielo_002
2025-04-28 00:00:00-05:00,24.52,27.5,32.46,67.6,2.0,1.63,MiraCielo_002
2025-04-29 00:00:00-05:00,25.26,29.41,33.74,66.7,1.0,2.9,MiraCielo_002
2025-04-30 00:00:00-05:00,23.65,28.4,31.64,80.4,4.0,0.6,MiraCielo_002
2025-05-01 00:00:00-05:00,26.12,30.17,33.28,64.7,2.0,3.28,MiraCielo_002
2025-05-02 00:00:00-05:00,23.36,28.34,31.89,67.9,2.0,3.3,MiraCielo_002
2025-05-03 00:00:00-05:00,25.68,29.15,30.39,71.0,0.0,3.63,MiraCielo_002
2025-05-04 00:00:00-05:00,25.86,30.73,34.75,73.1,1.0,3.48,MiraCielo_002
2025-05-05 00:00:00-05:00,23.19,26.89,30.78,81.0,1.0,2.21,MiraCielo_002
2025-05-06 00:00:00-05:00,24.13,29.11,33.18,69.9,2.0,1.67,MiraCielo_002
2025-05-07 00:00:00-05:00,26.12,29.1,32.89,72.7,3.0,2.03,MiraCielo_002
2025-05-08 00:00:00-05:00,24.08,28.26,32.42,63.7,0.0,2.66,MiraCielo_002
2025-05-09 00:00:00-05:00,24.89,29.07,33.14,74.5,0.0,1.41,MiraCielo_002
