date,tmin_C,tmean_C,tmax_C,rh_pct,precip_mm,wind_m_s,station_id
2024-02-26 00:00:00-05:00,20.76,24.79,26.52,67.9,4.0,3.07,IDEAM_Caucasia_001
2024-02-27 00:00:00-05:00,20.02,22.87,26.73,71.1,3.0,3.53,IDEAM_Caucasia_001
2024-02-28 00:00:00-05:00,23.44,26.39,31.34,86.6,4.0,3.66,IDEAM_Caucasia_001
2024-02-29 00:00:00-05:00,21.47,25.7,28.89,77.6,7.0,3.07,IDEAM_Caucasia_001
2024-03-01 00:00:00-05:00,22.7,25.0,28.65,77.6,1.0,3.26,IDEAM_Caucasia_001
2024-03-02 00:00:00-05:00,19.28,24.09,27.94,73.2,1.0,2.17,IDEAM_Caucasia_001
2024-03-03 00:00:00-05:00,19.41,23.28,24.67,71.6,4.0,2.93,IDEAM_Caucasia_001
2024-03-04 00:00:00-05:00,17.46,24.06,29.56,56.2,3.0,3.14,IDEAM_Caucasia_001
2024-03-05 00:00:00-05:00,20.03,25.88,29.07,66.4,4.0,4.68,IDEAM_Caucasia_001
2024-03-06 00:00:00-05:00,23.05,26.9,31.36,67.6,3.0,1.89,IDEAM_Caucasia_001
2024-03-07 00:00:00-05:00,22.65,26.56,30.49,59.2,4.0,3.6,IDEAM_Caucasia_001
2024-03-08 00:00:00-05:00,19.4,24.2,29.33,63.5,7.0,2.67,IDEAM_Caucasia_001
2024-03-09 00:00:00-05:00,18.15,23.51,27.88,58.5,3.0,3.62,IDEAM_Caucasia_001
2024-03-10 00:00:00-05:00,22.41,25.1,28.88,70.1,3.0,2.67,IDEAM_Caucasia_001
2024-03-11 00:00:00-05:00,20.31,22.88,26.07,75.2,2.0,4.1,IDEAM_Caucasia_001
2024-03-12 00:00:00-05:00,21.96,25.46,30.18,76.9,5.0,1.98,IDEAM_Caucasia_001
2024-03-13 00:00:00-05:00,20.5,24.97,27.28,72.7,3.0,2.96,IDEAM_Caucasia_001
2024-03-14 00:00:00-05:00,20.26,24.66,29.24,64.4,4.0,3.28,IDEAM_Caucasia_001
2024-03-15 00:00:00-05:00,18.52,23.38,26.39,58.6,0.0,2.05,IDEAM_Caucasia_001
2024-03-16 00:00:00-05:00,22.94,25.98,31.11,59.6,3.0,3.14,IDEAM_Caucasia_001
2024-03-17 00:00:00-05:00,22.66,24.8,28.95,62.5,6.0,3.91,IDEAM_Caucasia_001
2024-03-18 00:00:00-05:00,19.43,24.11,28.69,64.8,3.0,2.73,IDEAM_Caucasia_001
2024-03-19 00:00:00-05:00,18.81,22.15,26.22,69.2,2.0,3.63,IDEAM_Caucasia_001
2024-03-20 00:00:00-05:00,23.25,25.64,28.06,64.0,1.0,2.06,IDEAM_Caucasia_001
2024-03-21 00:00:00-05:00,23.76,27.87,31.1,72.1,2.0,1.59,IDEAM_Caucasia_001
2024-03-22 00:00:00-05:00,23.18,27.82,32.42,68.7,4.0,3.57,IDEAM_Caucasia_001
2024-03-23 00:00:00-05:00,21.45,25.35,29.5,70.1,4.0,2.18,IDEAM_Caucasia_001
2024-03-24 00:00:00-05:00,21.62,25.25,30.32,76.9,3.0,0.96,IDEAM_Caucasia_001
2024-03-25 00:00:00-05:00,22.74,26.61,30.98,62.9,5.0,1.96,IDEAM_Caucasia_001
2024-03-26 00:00:00-05:00,21.23,24.93,28.06,72.5,1.0,4.28,IDEAM_Caucasia_001
2024-03-27 00:00:00-05:00,23.65,26.57,29.85,69.9,5.0,3.97,IDEAM_Caucasia_001
2024-03-28 00:00:00-05:00,23.77,27.2,31.3,68.0,3.0,1.57,IDEAM_Caucasia_001
2024-03-29 00:00:00-05:00,23.42,27.83,29.75,75.3,1.0,1.19,IDEAM_Caucasia_001
2024-03-30 00:00:00-05:00,22.06,26.32,31.82,75.3,7.0,2.35,IDEAM_Caucasia_001
2024-03-31 00:00:00-05:00,22.14,26.27,30.67,64.3,2.0,3.94,IDEAM_Caucasia_001
2024-04-01 00:00:00-05:00,22.34,25.54,30.64,68.9,2.0,2.58,IDEAM_Caucasia_001
2024-04-02 00:00:00-05:00,21.82,25.68,28.26,71.7,4.0,2.59,IDEAM_Caucasia_001
2024-04-03 00:00:00-05:00,24.22,26.48,31.6,68.4,2.0,2.12,IDEAM_Caucasia_001
2024-04-04 00:00:00-05:00,23.12,27.27,33.27,73.5,5.0,2.5,IDEAM_Caucasia_001
2024-04-05 00:00:00-05:00,22.86,28.0,30.81,71.7,1.0,3.73,IDEAM_Caucasia_001
2024-04-06 00:00:00-05:00,23.2,26.02,30.71,81.0,1.0,2.89,IDEAM_Caucasia_001
2024-04-07 00:00:00-05:00,25.32,28.85,32.85,60.9,1.0,2.58,IDEAM_Caucasia_001
2024-04-08 00:00:00-05:00,22.54,26.81,29.42,69.3,0.0,3.52,IDEAM_Caucasia_001
2024-04-09 00:00:00-05:00,22.18,27.18,31.63,64.6,4.0,2.88,IDEAM_Caucasia_001
2024-04-10 00:00:00-05:00,22.75,26.39,31.14,73.7,1.0,3.85,IDEAM_Caucasia_001
2024-04-11 00:00:00-05:00,21.01,24.45,27.91,60.4,3.0,2.05,IDEAM_Caucasia_001
2024-04-12 00:00:00-05:00,26.07,28.5,33.55,72.2,4.0,3.1,IDEAM_Caucasia_001
2024-04-13 00:00:00-05:00,24.32,28.4,30.9,66.3,6.0,3.78,IDEAM_Caucasia_001
2024-04-14 00:00:00-05:00,21.62,27.25,29.91,65.7,3.0,4.51,IDEAM_Caucasia_001
2024-04-15 00:00:00-05:00,23.52,27.75,31.87,61.5,6.0,1.6,IDEAM_Caucasia_001
2024-04-16 00:00:00-05:00,24.38,28.36,32.38,67.4,3.0,2.61,IDEAM_Caucasia_001
2024-04-17 00:00:00-05:00,21.68,25.94,29.29,76.7,2.0,1.35,IDEAM_Caucasia_001
2024-04-18 00:00:00-05:00,23.26,27.25,31.98,70.1,4.0,1.73,IDEAM_Caucasia_001
2024-04-19 00:00:00-05:00,25.57,28.91,33.39,74.0,1.0,2.82,IDEAM_Caucasia_001
2024-04-20 00:00:00-05:00,21.87,26.53,31.3,80.3,5.0,0.57,IDEAM_Caucasia_001
2024-04-21 00:00:00-05:00,24.28,28.46,32.35,71.9,4.0,3.26,IDEAM_Caucasia_001
2024-04-22 00:00:00-05:00,22.54,26.55,31.09,67.0,1.0,3.41,IDEAM_Caucasia_001
2024-04-23 00:00:00-05:00,25.59,28.81,32.41,73.2,2.0,2.72,IDEAM_Caucasia_001
2024-04-24 00:00:00-05:00,23.24,28.28,34.13,67.1,2.0,1.88,IDEAM_Caucasia_001
2024-04-25 00:00:00-05:00,21.92,26.46,29.72,67.4,2.0,2.53,IDEAM_Caucasia_001
2024-04-26 00:00:00-05:00,26.3,29.86,35.76,61.4,1.0,5.13,IDEAM_Caucasia_001
2024-04-27 00:00:00-05:00,22.85,27.65,31.68,76.1,3.0,2.23,IDEAM_Caucasia_001
2024-04-28 00:00:00-05:00,24.03,27.63,30.39,68.2,1.0,1.93,IDEAM_Caucasia_001
2024-04-29 00:00:00-05:00,25.54,28.91,34.14,71.7,1.0,0.26,IDEAM_Caucasia_001
2024-04-30 00:00:00-05:00,26.73,30.12,34.23,64.4,2.0,3.95,IDEAM_Caucasia_001
2024-05-01 00:00:00-05:00,25.0,27.59,32.35,73.3,4.0,1.44,IDEAM_Caucasia_001
2024-05-02 00:00:00-05:00,24.57,28.95,34.05,66.2,3.0,2.9,IDEAM_Caucasia_001
2024-05-03 00:00:00-05:00,26.92,29.45,33.76,69.9,0.0,5.12,IDEAM_Caucasia_001
2024-05-04 00:00:00-05:00,26.82,29.84,33.3,76.1,4.0,3.21,IDEAM_Caucasia_001
2024-05-05 00:00:00-05:00,26.94,29.28,34.16,75.6,2.0,3.19,IDEAM_Caucasia_001
2024-05-06 00:00:00-05:00,24.76,28.69,32.69,70.8,2.0,2.44,IDEAM_Caucasia_001
2024-05-07 00:00:00-05:00,24.32,28.2,32.82,60.4,1.0,3.15,IDEAM_Caucasia_001
2024-05-08 00:00:00-05:00,25.62,29.36,31.42,89.0,4.0,2.88,IDEAM_Caucasia_001
2024-05-09 00:00:00-05:00,24.87,28.03,32.43,81.5,13.76,3.39,IDEAM_Caucasia_001
2024-05-10 00:00:00-05:00,22.81,25.87,29.3,75.5,1.0,0.14,IDEAM_Caucasia_001
2024-05-11 00:00:00-05:00,25.59,29.96,35.45,66.7,1.0,3.22,IDEAM_Caucasia_001
2024-05-12 00:00:00-05:00,27.02,30.58,35.14,70.5,1.0,3.28,IDEAM_Caucasia_001
2024-05-13 00:00:00-05:00,22.47,26.72,30.94,68.0,2.0,5.6,IDEAM_Caucasia_001
2024-05-14 00:00:00-05:00,25.11,28.4,32.84,78.9,1.0,2.8,IDEAM_Caucasia_001
2024-05-15 00:00:00-05:00,26.27,30.41,33.51,73.0,1.0,3.04,IDEAM_Caucasia_001
2024-05-16 00:00:00-05:00,27.15,32.19,37.65,66.8,1.0,3.24,IDEAM_Caucasia_001
2024-05-17 00:00:00-05:00,25.33,29.8,35.6,68.7,2.0,3.27,IDEAM_Caucasia_001
2024-05-18 00:00:00-05:00,25.29,28.96,33.31,78.3,1.0,1.44,IDEAM_Caucasia_001
2024-05-19 00:00:00-05:00,25.46,29.66,35.1,81.3,1.0,3.7,IDEAM_Caucasia_001
2024-05-20 00:00:00-05:00,27.78,31.58,35.07,80.9,1.0,1.79,IDEAM_Caucasia_001
2024-05-21 00:00:00-05:00,25.2,29.21,32.49,76.3,2.0,3.25,IDEAM_Caucasia_001
2024-05-22 00:00:00-05:00,25.34,29.08,33.11,70.3,0.0,1.85,IDEAM_Caucasia_001
2024-05-23 00:00:00-05:00,25.63,29.5,33.89,52.5,3.0,2.56,IDEAM_Caucasia_001
2024-05-24 00:00:00-05:00,24.82,28.99,32.63,73.8,1.0,2.28,IDEAM_Caucasia_001
2024-05-25 00:00:00-05:00,27.12,30.32,34.81,72.0,0.0,2.53,IDEAM_Caucasia_001
2024-05-26 00:00:00-05:00,28.98,32.17,36.45,73.0,1.0,2.71,IDEAM_Caucasia_001
2024-05-27 00:00:00-05:00,27.76,30.65,33.75,72.5,1.0,3.21,IDEAM_Caucasia_001
2024-05-28 00:00:00-05:00,27.29,30.01,34.47,64.3,3.0,2.69,IDEAM_Caucasia_001
2024-05-29 00:00:00-05:00,26.97,30.0,34.78,75.7,2.0,3.76,IDEAM_Caucasia_001
2024-05-30 00:00:00-05:00,24.39,28.51,32.67,76.2,0.0,2.21,IDEAM_Caucasia_001
2024-05-31 00:00:00-05:00,28.2,31.49,36.53,76.6,0.0,3.27,IDEAM_Caucasia_001
2024-06-01 00:00:00-05:00,25.96,30.37,33.28,78.2,1.0,1.88,IDEAM_Caucasia_001
2024-06-02 00:00:00-05:00,26.26,30.29,34.71,76.3,0.0,4.76,IDEAM_Caucasia_001
2024-06-03 00:00:00-05:00,31.95,34.37,37.32,70.3,0.0,3.28,IDEAM_Caucasia_001
2024-06-04 00:00:00-05:00,26.41,30.93,33.93,72.4,3.0,2.03,IDEAM_Caucasia_001
2024-06-05 00:00:00-05:00,25.06,29.71,33.14,73.4,0.0,4.71,IDEAM_Caucasia_001
2024-06-06 00:00:00-05:00,26.93,30.13,33.28,73.6,0.0,3.37,IDEAM_Caucasia_001
2024-06-07 00:00:00-05:00,27.72,32.05,35.56,79.0,0.0,2.04,IDEAM_Caucasia_001
2024-06-08 00:00:00-05:00,27.52,30.84,34.65,77.0,0.0,2.66,IDEAM_Caucasia_001
2024-06-09 00:00:00-05:00,24.93,29.01,33.76,85.6,1.0,1.55,IDEAM_Caucasia_001
2024-06-10 00:00:00-05:00,28.87,31.86,35.57,86.5,0.0,1.55,IDEAM_Caucasia_001
2024-06-11 00:00:00-05:00,27.42,29.98,32.56,73.8,0.0,4.13,IDEAM_Caucasia_001
2024-06-12 00:00:00-05:00,29.37,33.06,38.09,50.4,1.0,1.81,IDEAM_Caucasia_001
2024-06-13 00:00:00-05:00,28.23,32.13,35.38,80.9,12.23,1.33,IDEAM_Caucasia_001
2024-06-14 00:00:00-05:00,26.64,30.32,34.27,70.3,0.0,3.5,IDEAM_Caucasia_001
2024-06-15 00:00:00-05:00,29.36,32.42,36.82,68.9,0.0,4.63,IDEAM_Caucasia_001
2024-06-16 00:00:00-05:00,27.3,30.98,35.16,71.4,0.0,4.07,IDEAM_Caucasia_001
2024-06-17 00:00:00-05:00,27.72,31.94,36.93,71.2,0.0,5.32,IDEAM_Caucasia_001
2024-06-18 00:00:00-05:00,27.55,31.52,35.95,77.6,2.0,5.46,IDEAM_Caucasia_001
2024-06-19 00:00:00-05:00,25.79,29.93,33.16,64.7,1.0,1.81,IDEAM_Caucasia_001
2024-06-20 00:00:00-05:00,26.73,30.19,36.15,67.6,0.0,2.46,IDEAM_Caucasia_001
2024-06-21 00:00:00-05:00,27.28,32.21,36.39,76.2,1.0,1.07,IDEAM_Caucasia_001
2024-06-22 00:00:00-05:00,27.53,30.59,34.46,78.0,0.0,1.52,IDEAM_Caucasia_001
2024-06-23 00:00:00-05:00,26.13,30.52,35.38,78.2,0.0,3.98,IDEAM_Caucasia_001
2024-06-24 00:00:00-05:00,24.92,29.86,34.09,69.7,20.7,3.1,IDEAM_Caucasia_001
2024-06-25 00:00:00-05:00,27.14,31.53,35.89,68.6,0.0,4.4,IDEAM_Caucasia_001
2024-06-26 00:00:00-05:00,29.66,33.5,39.74,71.6,0.0,1.85,IDEAM_Caucasia_001
2024-06-27 00:00:00-05:00,26.17,29.75,33.5,76.1,13.67,2.2,IDEAM_Caucasia_001
2024-06-28 00:00:00-05:00,26.24,31.06,34.78,83.7,0.0,3.45,IDEAM_Caucasia_001
2024-06-29 00:00:00-05:00,29.87,32.73,36.84,62.6,0.0,3.96,IDEAM_Caucasia_001
2024-06-30 00:00:00-05:00,27.72,30.94,35.91,73.6,1.0,1.0,IDEAM_Caucasia_001
2024-07-01 00:00:00-05:00,27.9,31.58,34.23,67.0,0.0,2.54,IDEAM_Caucasia_001
2024-07-02 00:00:00-05:00,24.77,29.76,31.99,65.2,0.0,3.24,IDEAM_Caucasia_001
2024-07-03 00:00:00-05:00,27.25,31.55,35.02,81.0,0.0,3.66,IDEAM_Caucasia_001
2024-07-04 00:00:00-05:00,27.58,30.81,33.34,78.6,0.0,3.88,IDEAM_Caucasia_001
2024-07-05 00:00:00-05:00,28.46,32.21,35.83,78.1,0.0,2.72,IDEAM_Caucasia_001
2024-07-06 00:00:00-05:00,28.94,32.45,36.9,81.0,0.0,1.44,IDEAM_Caucasia_001
2024-07-07 00:00:00-05:00,30.69,34.12,37.32,72.7,0.0,0.68,IDEAM_Caucasia_001
2024-07-08 00:00:00-05:00,26.92,31.7,34.42,73.0,0.0,2.6,IDEAM_Caucasia_001
2024-07-09 00:00:00-05:00,28.48,31.38,35.45,88.8,0.0,2.48,IDEAM_Caucasia_001
2024-07-10 00:00:00-05:00,25.93,31.21,35.99,74.3,0.0,1.92,IDEAM_Caucasia_001
2024-07-11 00:00:00-05:00,25.88,30.54,33.02,80.3,0.0,3.78,IDEAM_Caucasia_001
2024-07-12 00:00:00-05:00,26.49,31.36,36.1,76.0,0.0,1.54,IDEAM_Caucasia_001
2024-07-13 00:00:00-05:00,26.95,30.58,35.32,65.0,0.0,2.07,IDEAM_Caucasia_001
2024-07-14 00:00:00-05:00,27.24,31.12,35.98,63.9,0.0,4.08,IDEAM_Caucasia_001
2024-07-15 00:00:00-05:00,29.63,32.48,37.58,72.7,0.0,1.95,IDEAM_Caucasia_001
2024-07-16 00:00:00-05:00,26.1,29.68,35.66,82.6,0.0,3.16,IDEAM_Caucasia_001
2024-07-17 00:00:00-05:00,27.84,32.23,35.91,81.1,0.0,2.79,IDEAM_Caucasia_001
2024-07-18 00:00:00-05:00,27.38,32.42,36.52,82.0,0.0,3.07,IDEAM_Caucasia_001
2024-07-19 00:00:00-05:00,27.56,30.68,34.3,70.6,0.0,3.77,IDEAM_Caucasia_001
2024-07-20 00:00:00-05:00,24.54,28.25,32.25,86.3,0.0,3.16,IDEAM_Caucasia_001
2024-07-21 00:00:00-05:00,26.16,30.04,35.42,70.9,0.0,1.27,IDEAM_Caucasia_001
2024-07-22 00:00:00-05:00,29.41,32.3,35.09,78.1,0.0,1.46,IDEAM_Caucasia_001
2024-07-23 00:00:00-05:00,26.21,30.68,33.91,76.8,0.0,3.12,IDEAM_Caucasia_001
2024-07-24 00:00:00-05:00,26.06,29.48,34.72,75.9,0.0,1.79,IDEAM_Caucasia_001
2024-07-25 00:00:00-05:00,26.2,30.04,34.96,85.1,0.0,3.85,IDEAM_Caucasia_001
2024-07-26 00:00:00-05:00,27.99,31.63,35.3,72.9,0.0,3.14,IDEAM_Caucasia_001
2024-07-27 00:00:00-05:00,27.87,31.24,36.01,69.1,0.0,0.91,IDEAM_Caucasia_001
2024-07-28 00:00:00-05:00,26.27,30.26,34.57,77.4,0.0,4.88,IDEAM_Caucasia_001
2024-07-29 00:00:00-05:00,26.25,30.07,35.42,74.9,0.0,2.4,IDEAM_Caucasia_001
2024-07-30 00:00:00-05:00,26.3,30.01,34.07,97.7,0.0,2.57,IDEAM_Caucasia_001
2024-07-31 00:00:00-05:00,25.92,29.33,34.26,81.6,0.0,3.26,IDEAM_Caucasia_001
2024-08-01 00:00:00-05:00,28.08,32.34,38.72,75.1,0.0,2.7,IDEAM_Caucasia_001
2024-08-02 00:00:00-05:00,24.65,29.97,34.51,71.3,0.0,3.86,IDEAM_Caucasia_001
2024-08-03 00:00:00-05:00,27.67,31.78,35.82,66.4,0.0,1.68,IDEAM_Caucasia_001
2024-08-04 00:00:00-05:00,27.3,32.1,36.75,71.6,0.0,4.06,IDEAM_Caucasia_001
2024-08-05 00:00:00-05:00,28.54,31.43,35.1,78.5,0.0,3.55,IDEAM_Caucasia_001
2024-08-06 00:00:00-05:00,25.54,29.67,35.82,86.5,0.0,1.95,IDEAM_Caucasia_001
2024-08-07 00:00:00-05:00,27.5,30.63,34.79,84.7,0.0,3.08,IDEAM_Caucasia_001
2024-08-08 00:00:00-05:00,27.25,30.07,33.82,79.4,0.0,4.13,IDEAM_Caucasia_001
2024-08-09 00:00:00-05:00,25.55,28.96,32.21,76.2,0.0,3.37,IDEAM_Caucasia_001
2024-08-10 00:00:00-05:00,25.43,30.39,35.37,79.8,83.77,2.96,IDEAM_Caucasia_001
2024-08-11 00:00:00-05:00,23.77,28.53,33.31,75.2,0.0,3.48,IDEAM_Caucasia_001
2024-08-12 00:00:00-05:00,27.13,31.32,34.87,88.6,0.0,3.58,IDEAM_Caucasia_001
2024-08-13 00:00:00-05:00,26.51,29.29,33.81,77.3,0.0,2.24,IDEAM_Caucasia_001
2024-08-14 00:00:00-05:00,26.19,30.03,32.68,77.9,0.0,2.97,IDEAM_Caucasia_001
2024-08-15 00:00:00-05:00,25.84,30.08,34.24,65.2,0.0,3.73,IDEAM_Caucasia_001
2024-08-16 00:00:00-05:00,25.23,29.37,33.78,77.4,0.0,2.95,IDEAM_Caucasia_001
2024-08-17 00:00:00-05:00,27.81,30.33,35.87,83.7,0.0,2.01,IDEAM_Caucasia_001
2024-08-18 00:00:00-05:00,25.71,29.0,32.31,72.3,17.99,3.11,IDEAM_Caucasia_001
2024-08-19 00:00:00-05:00,26.61,30.56,33.41,74.2,0.0,2.37,IDEAM_Caucasia_001
2024-08-20 00:00:00-05:00,23.41,27.84,31.03,83.6,0.0,3.44,IDEAM_Caucasia_001
2024-08-21 00:00:00-05:00,27.3,29.55,32.34,70.0,0.0,4.37,IDEAM_Caucasia_001
2024-08-22 00:00:00-05:00,27.79,31.66,36.86,85.3,0.0,3.54,IDEAM_Caucasia_001
2024-08-23 00:00:00-05:00,23.96,28.07,33.47,75.8,0.0,1.89,IDEAM_Caucasia_001
2024-08-24 00:00:00-05:00,23.72,28.4,32.69,76.7,0.0,3.13,IDEAM_Caucasia_001
2024-08-25 00:00:00-05:00,25.21,29.76,34.86,72.3,0.0,0.0,IDEAM_Caucasia_001
2024-08-26 00:00:00-05:00,24.83,29.3,33.42,81.4,0.0,2.69,IDEAM_Caucasia_001
2024-08-27 00:00:00-05:00,26.08,29.44,33.36,93.9,0.0,3.83,IDEAM_Caucasia_001
2024-08-28 00:00:00-05:00,27.07,29.54,33.24,83.9,0.0,3.24,IDEAM_Caucasia_001
2024-08-29 00:00:00-05:00,25.97,29.65,33.37,74.1,0.0,2.92,IDEAM_Caucasia_001
2024-08-30 00:00:00-05:00,25.35,30.16,32.76,86.1,0.0,5.14,IDEAM_Caucasia_001
2024-08-31 00:00:00-05:00,24.13,29.25,33.49,77.5,0.0,0.92,IDEAM_Caucasia_001
2024-09-01 00:00:00-05:00,23.83,28.4,32.36,87.6,0.0,1.17,IDEAM_Caucasia_001
2024-09-02 00:00:00-05:00,25.08,29.43,34.1,84.3,0.0,3.33,IDEAM_Caucasia_001
2024-09-03 00:00:00-05:00,26.53,30.83,34.92,61.8,0.0,3.79,IDEAM_Caucasia_001
2024-09-04 00:00:00-05:00,24.77,28.32,32.18,73.5,0.0,3.83,IDEAM_Caucasia_001
2024-09-05 00:00:00-05:00,23.35,27.24,30.46,85.2,0.0,2.17,IDEAM_Caucasia_001
2024-09-06 00:00:00-05:00,24.33,29.67,33.73,80.5,0.0,1.87,IDEAM_Caucasia_001
2024-09-07 00:00:00-05:00,24.88,28.13,32.79,73.5,0.0,1.71,IDEAM_Caucasia_001
2024-09-08 00:00:00-05:00,20.3,25.59,28.56,75.8,0.0,3.15,IDEAM_Caucasia_001
2024-09-09 00:00:00-05:00,25.4,29.14,33.22,68.2,1.0,1.72,IDEAM_Caucasia_001
2024-09-10 00:00:00-05:00,22.35,27.41,31.62,79.2,0.0,4.03,IDEAM_Caucasia_001
2024-09-11 00:00:00-05:00,25.0,27.87,31.23,93.0,0.0,2.78,IDEAM_Caucasia_001
2024-09-12 00:00:00-05:00,23.84,28.31,31.78,84.6,0.0,2.03,IDEAM_Caucasia_001
2024-09-13 00:00:00-05:00,24.65,28.06,32.27,92.9,0.0,2.03,IDEAM_Caucasia_001
2024-09-14 00:00:00-05:00,25.74,28.61,31.59,85.1,1.0,1.11,IDEAM_Caucasia_001
2024-09-15 00:00:00-05:00,22.99,27.16,31.48,86.0,0.0,1.93,IDEAM_Caucasia_001
2024-09-16 00:00:00-05:00,23.42,28.22,31.42,91.7,0.0,2.19,IDEAM_Caucasia_001
2024-09-17 00:00:00-05:00,23.9,27.22,32.18,82.1,0.0,3.25,IDEAM_Caucasia_001
2024-09-18 00:00:00-05:00,25.54,28.34,34.45,78.8,0.0,2.69,IDEAM_Caucasia_001
2024-09-19 00:00:00-05:00,24.19,28.12,31.35,86.1,0.0,1.85,IDEAM_Caucasia_001
2024-09-20 00:00:00-05:00,22.25,26.18,30.66,88.7,0.0,1.45,IDEAM_Caucasia_001
2024-09-21 00:00:00-05:00,24.09,28.53,31.88,77.1,1.0,2.54,IDEAM_Caucasia_001
2024-09-22 00:00:00-05:00,21.75,26.51,31.45,75.6,0.0,0.54,IDEAM_Caucasia_001
2024-09-23 00:00:00-05:00,24.09,28.05,30.91,80.8,0.0,2.45,IDEAM_Caucasia_001
2024-09-24 00:00:00-05:00,21.96,27.44,31.87,85.0,0.0,4.03,IDEAM_Caucasia_001
2024-09-25 00:00:00-05:00,24.95,29.13,32.34,84.8,0.0,2.58,IDEAM_Caucasia_001
2024-09-26 00:00:00-05:00,22.85,26.58,30.39,71.4,51.95,2.98,IDEAM_Caucasia_001
2024-09-27 00:00:00-05:00,23.64,26.35,29.42,91.5,0.0,2.84,IDEAM_Caucasia_001
2024-09-28 00:00:00-05:00,22.88,26.67,31.41,76.2,0.0,1.28,IDEAM_Caucasia_001
2024-09-29 00:00:00-05:00,22.52,26.25,29.5,78.4,1.0,4.73,IDEAM_Caucasia_001
2024-09-30 00:00:00-05:00,22.73,27.5,31.99,74.6,1.0,2.35,IDEAM_Caucasia_001
2024-10-01 00:00:00-05:00,20.15,24.52,28.21,96.2,0.0,2.8,IDEAM_Caucasia_001
2024-10-02 00:00:00-05:00,22.06,25.12,29.01,81.4,1.0,2.08,IDEAM_Caucasia_001
2024-10-03 00:00:00-05:00,20.88,25.02,29.15,74.9,0.0,4.05,IDEAM_Caucasia_001
2024-10-04 00:00:00-05:00,22.83,27.37,30.68,85.2,2.0,1.2,IDEAM_Caucasia_001
2024-10-05 00:00:00-05:00,22.98,28.2,32.39,84.6,0.0,4.23,IDEAM_Caucasia_001
2024-10-06 00:00:00-05:00,21.24,25.95,31.32,78.8,2.0,2.47,IDEAM_Caucasia_001
2024-10-07 00:00:00-05:00,21.18,25.79,29.09,85.0,0.0,2.21,IDEAM_Caucasia_001
2024-10-08 00:00:00-05:00,21.95,26.0,31.06,75.0,0.0,2.11,IDEAM_Caucasia_001
2024-10-09 00:00:00-05:00,22.92,27.24,32.58,77.0,0.0,4.79,IDEAM_Caucasia_001
2024-10-10 00:00:00-05:00,19.65,24.65,27.92,67.9,0.0,1.03,IDEAM_Caucasia_001
2024-10-11 00:00:00-05:00,23.04,25.97,28.67,72.0,0.0,2.21,IDEAM_Caucasia_001
2024-10-12 00:00:00-05:00,23.06,26.78,31.05,90.7,0.0,1.38,IDEAM_Caucasia_001
2024-10-13 00:00:00-05:00,22.76,26.14,29.65,89.7,0.0,0.81,IDEAM_Caucasia_001
2024-10-14 00:00:00-05:00,21.39,25.69,31.37,80.2,1.0,4.24,IDEAM_Caucasia_001
2024-10-15 00:00:00-05:00,21.6,26.59,30.62,89.8,0.0,2.77,IDEAM_Caucasia_001
2024-10-16 00:00:00-05:00,18.55,22.07,25.35,78.8,0.0,1.52,IDEAM_Caucasia_001
2024-10-17 00:00:00-05:00,23.96,26.05,29.02,78.3,3.0,3.71,IDEAM_Caucasia_001
2024-10-18 00:00:00-05:00,20.71,24.38,29.36,80.1,2.0,2.36,IDEAM_Caucasia_001
2024-10-19 00:00:00-05:00,18.16,22.89,26.38,79.0,4.0,2.09,IDEAM_Caucasia_001
2024-10-20 00:00:00-05:00,21.2,25.63,29.67,78.4,0.0,3.43,IDEAM_Caucasia_001
2024-10-21 00:00:00-05:00,22.25,26.59,31.45,86.5,1.0,2.34,IDEAM_Caucasia_001
2024-10-22 00:00:00-05:00,20.93,24.71,28.27,80.5,1.0,1.74,IDEAM_Caucasia_001
2024-10-23 00:00:00-05:00,22.97,25.94,29.9,83.9,2.0,3.56,IDEAM_Caucasia_001
2024-10-24 00:00:00-05:00,22.25,26.66,30.65,85.8,0.0,2.64,IDEAM_Caucasia_001
2024-10-25 00:00:00-05:00,22.9,26.24,30.85,81.9,2.0,3.62,IDEAM_Caucasia_001
2024-10-26 00:00:00-05:00,20.81,26.56,31.09,73.7,1.0,2.36,IDEAM_Caucasia_001
2024-10-27 00:00:00-05:00,20.95,25.41,29.21,71.4,1.0,3.92,IDEAM_Caucasia_001
2024-10-28 00:00:00-05:00,21.01,24.54,28.6,80.3,1.0,2.82,IDEAM_Caucasia_001
2024-10-29 00:00:00-05:00,18.95,22.46,26.13,78.4,1.0,3.97,IDEAM_Caucasia_001
2024-10-30 00:00:00-05:00,20.09,24.02,26.69,79.9,1.0,3.93,IDEAM_Caucasia_001
2024-10-31 00:00:00-05:00,19.43,23.24,27.47,79.2,1.0,4.16,IDEAM_Caucasia_001
2024-11-01 00:00:00-05:00,21.89,26.79,32.49,94.8,1.0,2.88,IDEAM_Caucasia_001
2024-11-02 00:00:00-05:00,19.76,23.91,27.11,71.2,3.0,3.22,IDEAM_Caucasia_001
2024-11-03 00:00:00-05:00,20.78,24.2,27.5,67.2,1.0,2.55,IDEAM_Caucasia_001
2024-11-04 00:00:00-05:00,19.14,24.65,27.87,81.1,0.0,1.81,IDEAM_Caucasia_001
