,fecha,nombre_completo,estado,temperatura,presion
1834,2023-10-11 06:33:00,UdeA Caucasia,Habilitada,25.72222,1010.22757
1835,2023-10-11 06:34:00,UdeA Caucasia,Habilitada,25.77778,1010.26143
1836,2023-10-11 06:35:00,UdeA Caucasia,Habilitada,25.77778,1010.29529
1837,2023-10-11 06:36:00,UdeA Caucasia,Habilitada,25.72222,1010.32916
1838,2023-10-11 06:37:00,UdeA Caucasia,Habilitada,25.77778,1010.29529
1839,2023-10-11 06:38:00,UdeA Caucasia,Habilitada,25.72222,1010.32916
1840,2023-10-11 06:39:00,UdeA Caucasia,Habilitada,25.72222,1010.39689
1841,2023-10-11 06:40:00,UdeA Caucasia,Habilitada,25.72222,1010.32916
1842,2023-10-11 06:41:00,UdeA Caucasia,Habilitada,25.77778,1010.36302
1843,2023-10-11 06:42:00,UdeA Caucasia,Habilitada,25.77778,1010.29529
1844,2023-10-11 06:43:00,UdeA Caucasia,Habilitada,25.77778,1010.36302
1845,2023-10-11 06:44:00,UdeA Caucasia,Habilitada,25.77778,1010.39689
1846,2023-10-11 06:45:01,UdeA Caucasia,Habilitada,25.77778,1010.43075
1847,2023-10-11 06:46:01,UdeA Caucasia,Habilitada,25.77778,1010.46461
1848,2023-10-11 06:47:01,UdeA Caucasia,Habilitada,25.72222,1010.53234
1849,2023-10-11 06:48:01,UdeA Caucasia,Habilitada,25.77778,1010.39689
1850,2023-10-11 06:49:00,UdeA Caucasia,Habilitada,25.77778,1010.49848
1851,2023-10-11 06:50:00,UdeA Caucasia,Habilitada,25.77778,1010.49848
1852,2023-10-11 06:51:00,UdeA Caucasia,Habilitada,25.72222,1010.53234
1853,2023-10-11 06:52:00,UdeA Caucasia,Habilitada,25.77778,1010.49848
1854,2023-10-11 06:53:00,UdeA Caucasia,Habilitada,25.77778,1010.56621
1855,2023-10-11 06:54:00,UdeA Caucasia,Habilitada,25.77778,1010.63393
1856,2023-10-11 06:55:00,UdeA Caucasia,Habilitada,25.77778,1010.60007
1857,2023-10-11 06:56:00,UdeA Caucasia,Habilitada,25.77778,1010.76939
1858,2023-10-11 06:57:00,UdeA Caucasia,Habilitada,25.77778,1010.70166
1859,2023-10-11 06:58:00,UdeA Caucasia,Habilitada,25.77778,1010.66780
1860,2023-10-11 06:59:00,UdeA Caucasia,Habilitada,25.77778,1010.73552
1861,2023-10-11 07:00:00,UdeA Caucasia,Habilitada,25.83333,1010.83712
1862,2023-10-11 07:01:00,UdeA Caucasia,Habilitada,25.83333,1010.80325
1863,2023-10-11 07:02:00,UdeA Caucasia,Habilitada,25.83333,1010.87098
1864,2023-10-11 07:03:01,UdeA Caucasia,Habilitada,25.83333,1010.83712
1865,2023-10-11 07:04:00,UdeA Caucasia,Habilitada,25.88889,1010.90484
1866,2023-10-11 07:05:00,UdeA Caucasia,Habilitada,25.88889,1010.97257
1867,2023-10-11 07:06:01,UdeA Caucasia,Habilitada,25.88889,1010.93871
1868,2023-10-11 07:07:00,UdeA Caucasia,Habilitada,25.88889,1010.97257
1869,2023-10-11 07:08:00,UdeA Caucasia,Habilitada,25.88889,1010.97257
1870,2023-10-11 07:09:00,UdeA Caucasia,Habilitada,25.88889,1010.97257
1871,2023-10-11 07:10:00,UdeA Caucasia,Habilitada,25.88889,1011.04030
1872,2023-10-11 07:11:00,UdeA Caucasia,Habilitada,25.88889,1011.04030
1873,2023-10-11 07:12:00,UdeA Caucasia,Habilitada,25.88889,1011.07416
1874,2023-10-11 07:13:00,UdeA Caucasia,Habilitada,25.88889,1010.93871
1875,2023-10-11 07:14:00,UdeA Caucasia,Habilitada,25.88889,1011.04030
1876,2023-10-11 07:15:00,UdeA Caucasia,Habilitada,25.88889,1011.07416
1877,2023-10-11 07:16:00,UdeA Caucasia,Habilitada,25.88889,1011.00644
1878,2023-10-11 07:17:00,UdeA Caucasia,Habilitada,25.88889,1011.00644
1879,2023-10-11 07:18:00,UdeA Caucasia,Habilitada,25.88889,1011.04030
1880,2023-10-11 07:19:00,UdeA Caucasia,Habilitada,25.88889,1011.00644
1881,2023-10-11 07:20:00,UdeA Caucasia,Habilitada,25.88889,1011.04030
1882,2023-10-11 07:21:00,UdeA Caucasia,Habilitada,25.88889,1011.00644
1883,2023-10-11 07:22:00,UdeA Caucasia,Habilitada,25.83333,1011.07416
1884,2023-10-11 07:23:00,UdeA Caucasia,Habilitada,25.83333,1011.07416
1885,2023-10-11 07:24:00,UdeA Caucasia,Habilitada,25.83333,1011.07416
1886,2023-10-11 07:25:00,UdeA Caucasia,Habilitada,25.83333,1011.04030
1887,2023-10-11 07:26:00,UdeA Caucasia,Habilitada,25.83333,1011.04030
1888,2023-10-11 07:27:00,UdeA Caucasia,Habilitada,25.83333,1011.10803
1889,2023-10-11 07:28:00,UdeA Caucasia,Habilitada,25.83333,1011.14189
1890,2023-10-11 07:29:00,UdeA Caucasia,Habilitada,25.77778,1011.10803
1891,2023-10-11 07:30:00,UdeA Caucasia,Habilitada,25.77778,1011.14189
1892,2023-10-11 07:31:00,UdeA Caucasia,Habilitada,25.77778,1011.10803
1893,2023-10-11 07:32:00,UdeA Caucasia,Habilitada,25.77778,1011.14189
1894,2023-10-11 07:33:00,UdeA Caucasia,Habilitada,25.77778,1011.14189
1895,2023-10-11 07:34:00,UdeA Caucasia,Habilitada,25.77778,1011.17576
1896,2023-10-11 07:35:00,UdeA Caucasia,Habilitada,25.77778,1011.20962
1897,2023-10-11 07:36:00,UdeA Caucasia,Habilitada,25.77778,1011.17576
1898,2023-10-11 07:37:00,UdeA Caucasia,Habilitada,25.77778,1011.20962
1899,2023-10-11 07:38:00,UdeA Caucasia,Habilitada,25.77778,1011.20962
1900,2023-10-11 07:39:00,UdeA Caucasia,Habilitada,25.77778,1011.24348
1901,2023-10-11 07:40:00,UdeA Caucasia,Habilitada,25.72222,1011.27735
1902,2023-10-11 07:41:00,UdeA Caucasia,Habilitada,25.77778,1011.31121
1903,2023-10-11 07:42:00,UdeA Caucasia,Habilitada,25.72222,1011.24348
1904,2023-10-11 07:43:00,UdeA Caucasia,Habilitada,25.61111,1011.27735
1905,2023-10-11 07:44:01,UdeA Caucasia,Habilitada,25.61111,1011.27735
1906,2023-10-11 07:45:01,UdeA Caucasia,Habilitada,25.55556,1011.31121
1907,2023-10-11 07:46:01,UdeA Caucasia,Habilitada,25.50000,1011.24348
1908,2023-10-11 07:47:00,UdeA Caucasia,Habilitada,25.44444,1011.24348
1909,2023-10-11 07:48:00,UdeA Caucasia,Habilitada,25.44444,1011.34507
1910,2023-10-11 07:49:00,UdeA Caucasia,Habilitada,25.38889,1011.24348
1911,2023-10-11 07:50:00,UdeA Caucasia,Habilitada,25.33333,1011.31121
1912,2023-10-11 07:51:00,UdeA Caucasia,Habilitada,25.33333,1011.31121
1913,2023-10-11 07:52:00,UdeA Caucasia,Habilitada,25.27778,1011.31121
1914,2023-10-11 07:53:00,UdeA Caucasia,Habilitada,25.22222,1011.24348
1915,2023-10-11 07:54:00,UdeA Caucasia,Habilitada,25.16667,1011.41280
1916,2023-10-11 07:55:00,UdeA Caucasia,Habilitada,25.11111,1011.31121
1917,2023-10-11 07:56:00,UdeA Caucasia,Habilitada,25.05556,1011.31121
1918,2023-10-11 07:57:00,UdeA Caucasia,Habilitada,25.05556,1011.31121
1919,2023-10-11 07:58:00,UdeA Caucasia,Habilitada,25.00000,1011.34507
1920,2023-10-11 07:59:00,UdeA Caucasia,Habilitada,24.94444,1011.31121
1921,2023-10-11 08:00:00,UdeA Caucasia,Habilitada,24.94444,1011.31121
1922,2023-10-11 08:01:00,UdeA Caucasia,Habilitada,24.88889,1011.31121
1923,2023-10-11 08:02:01,UdeA Caucasia,Habilitada,24.83333,1011.31121
1924,2023-10-11 08:03:00,UdeA Caucasia,Habilitada,24.77778,1011.31121
1925,2023-10-11 08:04:00,UdeA Caucasia,Habilitada,24.77778,1011.37894
1926,2023-10-11 08:05:00,UdeA Caucasia,Habilitada,24.72222,1011.31121
1927,2023-10-11 08:06:00,UdeA Caucasia,Habilitada,24.66667,1011.37894
1928,2023-10-11 08:07:00,UdeA Caucasia,Habilitada,24.66667,1011.41280
1929,2023-10-11 08:08:00,UdeA Caucasia,Habilitada,24.61111,1011.41280
1930,2023-10-11 08:09:00,UdeA Caucasia,Habilitada,24.61111,1011.44667
1931,2023-10-11 08:10:00,UdeA Caucasia,Habilitada,24.55556,1011.44667
1932,2023-10-11 08:11:00,UdeA Caucasia,Habilitada,24.50000,1011.37894
1933,2023-10-11 08:12:00,UdeA Caucasia,Habilitada,24.44444,1011.44667
1934,2023-10-11 08:13:00,UdeA Caucasia,Habilitada,24.44444,1011.48053
1935,2023-10-11 08:14:00,UdeA Caucasia,Habilitada,24.33333,1011.37894
1936,2023-10-11 08:15:00,UdeA Caucasia,Habilitada,24.33333,1011.37894
1937,2023-10-11 08:16:00,UdeA Caucasia,Habilitada,24.27778,1011.44667
1938,2023-10-11 08:17:00,UdeA Caucasia,Habilitada,24.27778,1011.44667
1939,2023-10-11 08:18:00,UdeA Caucasia,Habilitada,24.27778,1011.44667
1940,2023-10-11 08:19:00,UdeA Caucasia,Habilitada,24.22222,1011.51439
1941,2023-10-11 08:20:00,UdeA Caucasia,Habilitada,24.16667,1011.51439
1942,2023-10-11 08:21:00,UdeA Caucasia,Habilitada,24.16667,1011.48053
1943,2023-10-11 08:22:00,UdeA Caucasia,Habilitada,24.11111,1011.54826
1944,2023-10-11 08:23:00,UdeA Caucasia,Habilitada,24.11111,1011.58212
1945,2023-10-11 08:24:00,UdeA Caucasia,Habilitada,24.11111,1011.54826
1946,2023-10-11 08:25:00,UdeA Caucasia,Habilitada,24.00000,1011.51439
1947,2023-10-11 08:26:00,UdeA Caucasia,Habilitada,24.00000,1011.54826
1948,2023-10-11 08:27:00,UdeA Caucasia,Habilitada,24.00000,1011.51439
1949,2023-10-11 08:28:00,UdeA Caucasia,Habilitada,23.94444,1011.54826
1950,2023-10-11 08:29:00,UdeA Caucasia,Habilitada,23.88889,1011.41280
1951,2023-10-11 08:30:00,UdeA Caucasia,Habilitada,23.88889,1011.51439
1952,2023-10-11 08:31:00,UdeA Caucasia,Habilitada,23.88889,1011.44667
1953,2023-10-11 08:32:00,UdeA Caucasia,Habilitada,23.83333,1011.37894
1954,2023-10-11 08:33:00,UdeA Caucasia,Habilitada,23.83333,1011.41280
1955,2023-10-11 08:34:00,UdeA Caucasia,Habilitada,23.83333,1011.48053
1956,2023-10-11 08:35:00,UdeA Caucasia,Habilitada,23.83333,1011.44667
1957,2023-10-11 08:36:00,UdeA Caucasia,Habilitada,23.88889,1011.44667
1958,2023-10-11 08:37:00,UdeA Caucasia,Habilitada,23.88889,1011.44667
1959,2023-10-11 08:38:00,UdeA Caucasia,Habilitada,23.88889,1011.44667
1960,2023-10-11 08:39:00,UdeA Caucasia,Habilitada,23.88889,1011.54826
1961,2023-10-11 08:40:00,UdeA Caucasia,Habilitada,23.88889,1011.54826
1962,2023-10-11 08:41:00,UdeA Caucasia,Habilitada,23.88889,1011.54826
1963,2023-10-11 08:42:00,UdeA Caucasia,Habilitada,23.94444,1011.61599
1964,2023-10-11 08:43:01,UdeA Caucasia,Habilitada,23.94444,1011.64985
1965,2023-10-11 08:44:01,UdeA Caucasia,Habilitada,23.94444,1011.64985
1966,2023-10-11 08:45:01,UdeA Caucasia,Habilitada,23.94444,1011.71758
1967,2023-10-11 08:46:00,UdeA Caucasia,Habilitada,23.94444,1011.78531
1968,2023-10-11 08:47:00,UdeA Caucasia,Habilitada,23.94444,1011.78531
1969,2023-10-11 08:48:00,UdeA Caucasia,Habilitada,23.88889,1011.92076
1970,2023-10-11 08:49:00,UdeA Caucasia,Habilitada,23.94444,1011.92076
1971,2023-10-11 08:50:00,UdeA Caucasia,Habilitada,23.94444,1011.95462
1972,2023-10-11 08:51:00,UdeA Caucasia,Habilitada,23.94444,1012.02235
1973,2023-10-11 08:52:00,UdeA Caucasia,Habilitada,23.94444,1012.09008
1974,2023-10-11 08:53:00,UdeA Caucasia,Habilitada,23.94444,1012.15781
1975,2023-10-11 08:54:00,UdeA Caucasia,Habilitada,24.00000,1012.09008
1976,2023-10-11 08:55:00,UdeA Caucasia,Habilitada,23.94444,1012.15781
1977,2023-10-11 08:56:00,UdeA Caucasia,Habilitada,24.00000,1012.19167
1978,2023-10-11 08:57:00,UdeA Caucasia,Habilitada,24.00000,1012.25940
1979,2023-10-11 08:58:00,UdeA Caucasia,Habilitada,24.00000,1012.25940
1980,2023-10-11 08:59:00,UdeA Caucasia,Habilitada,24.00000,1012.25940
1981,2023-10-11 09:00:00,UdeA Caucasia,Habilitada,24.00000,1012.22554
1982,2023-10-11 09:01:00,UdeA Caucasia,Habilitada,23.94444,1012.29326
1983,2023-10-11 09:02:01,UdeA Caucasia,Habilitada,23.94444,1012.19167
1984,2023-10-11 09:03:00,UdeA Caucasia,Habilitada,23.94444,1012.29326
1985,2023-10-11 09:04:00,UdeA Caucasia,Habilitada,23.94444,1012.39486
1986,2023-10-11 09:05:00,UdeA Caucasia,Habilitada,24.00000,1012.32713
1987,2023-10-11 09:06:01,UdeA Caucasia,Habilitada,23.94444,1012.25940
1988,2023-10-11 09:07:01,UdeA Caucasia,Habilitada,23.94444,1012.32713
1989,2023-10-11 09:08:00,UdeA Caucasia,Habilitada,23.94444,1012.32713
1990,2023-10-11 09:09:00,UdeA Caucasia,Habilitada,24.00000,1012.25940
1991,2023-10-11 09:10:00,UdeA Caucasia,Habilitada,24.00000,1012.25940
1992,2023-10-11 09:11:00,UdeA Caucasia,Habilitada,24.00000,1012.22554
1993,2023-10-11 09:12:00,UdeA Caucasia,Habilitada,24.00000,1012.19167
1994,2023-10-11 09:13:00,UdeA Caucasia,Habilitada,24.00000,1012.15781
1995,2023-10-11 09:14:00,UdeA Caucasia,Habilitada,24.00000,1012.05622
1996,2023-10-11 09:15:00,UdeA Caucasia,Habilitada,24.05556,1012.19167
1997,2023-10-11 09:16:00,UdeA Caucasia,Habilitada,24.05556,1012.15781
1998,2023-10-11 09:17:00,UdeA Caucasia,Habilitada,24.05556,1012.12394
1999,2023-10-11 09:18:00,UdeA Caucasia,Habilitada,24.11111,1012.19167
2000,2023-10-11 09:19:00,UdeA Caucasia,Habilitada,24.05556,1012.09008
2001,2023-10-11 09:20:00,UdeA Caucasia,Habilitada,24.05556,1012.09008
2002,2023-10-11 09:21:00,UdeA Caucasia,Habilitada,24.11111,1012.05622
2003,2023-10-11 09:22:00,UdeA Caucasia,Habilitada,24.11111,1012.12394
2004,2023-10-11 09:23:00,UdeA Caucasia,Habilitada,24.11111,1012.19167
2005,2023-10-11 09:24:00,UdeA Caucasia,Habilitada,24.11111,1012.22554
2006,2023-10-11 09:25:00,UdeA Caucasia,Habilitada,24.16667,1012.29326
2007,2023-10-11 09:26:00,UdeA Caucasia,Habilitada,24.16667,1012.19167
2008,2023-10-11 09:27:00,UdeA Caucasia,Habilitada,24.22222,1012.32713
2009,2023-10-11 09:28:00,UdeA Caucasia,Habilitada,24.22222,1012.22554
2010,2023-10-11 09:29:00,UdeA Caucasia,Habilitada,24.27778,1012.29326
2011,2023-10-11 09:30:00,UdeA Caucasia,Habilitada,24.27778,1012.29326
2012,2023-10-11 09:31:00,UdeA Caucasia,Habilitada,24.27778,1012.29326
2013,2023-10-11 09:32:00,UdeA Caucasia,Habilitada,24.27778,1012.36099
2014,2023-10-11 09:33:00,UdeA Caucasia,Habilitada,24.27778,1012.32713
2015,2023-10-11 09:34:00,UdeA Caucasia,Habilitada,24.27778,1012.29326
2016,2023-10-11 09:35:00,UdeA Caucasia,Habilitada,24.27778,1012.32713
2017,2023-10-11 09:36:00,UdeA Caucasia,Habilitada,24.27778,1012.32713
2018,2023-10-11 09:37:00,UdeA Caucasia,Habilitada,24.27778,1012.25940
2019,2023-10-11 09:38:00,UdeA Caucasia,Habilitada,24.27778,1012.29326
2020,2023-10-11 09:39:00,UdeA Caucasia,Habilitada,24.27778,1012.22554
2021,2023-10-11 09:40:00,UdeA Caucasia,Habilitada,24.27778,1012.25940
2022,2023-10-11 09:41:00,UdeA Caucasia,Habilitada,24.27778,1012.15781
2023,2023-10-11 09:42:00,UdeA Caucasia,Habilitada,24.27778,1012.09008
2024,2023-10-11 09:43:00,UdeA Caucasia,Habilitada,24.27778,1012.05622
2025,2023-10-11 09:44:00,UdeA Caucasia,Habilitada,24.33333,1012.09008
2026,2023-10-11 09:45:01,UdeA Caucasia,Habilitada,24.33333,1012.05622
2027,2023-10-11 09:46:01,UdeA Caucasia,Habilitada,24.33333,1011.95462
2028,2023-10-11 09:47:01,UdeA Caucasia,Habilitada,24.38889,1012.02235
2029,2023-10-11 09:48:00,UdeA Caucasia,Habilitada,24.44444,1011.92076
2030,2023-10-11 09:49:00,UdeA Caucasia,Habilitada,24.44444,1011.75144
2031,2023-10-11 09:50:00,UdeA Caucasia,Habilitada,24.44444,1011.75144
2032,2023-10-11 09:51:00,UdeA Caucasia,Habilitada,24.44444,1011.71758
2033,2023-10-11 09:52:00,UdeA Caucasia,Habilitada,24.44444,1011.64985
2034,2023-10-11 09:53:00,UdeA Caucasia,Habilitada,24.44444,1011.64985
2035,2023-10-11 09:54:00,UdeA Caucasia,Habilitada,24.44444,1011.61599
2036,2023-10-11 09:55:00,UdeA Caucasia,Habilitada,24.44444,1011.58212
2037,2023-10-11 09:56:00,UdeA Caucasia,Habilitada,24.44444,1011.75144
2038,2023-10-11 09:57:00,UdeA Caucasia,Habilitada,24.44444,1011.75144
2039,2023-10-11 09:58:00,UdeA Caucasia,Habilitada,24.44444,1011.78531
2040,2023-10-11 09:59:00,UdeA Caucasia,Habilitada,24.44444,1011.78531
2041,2023-10-11 10:00:00,UdeA Caucasia,Habilitada,24.44444,1011.81917
2042,2023-10-11 10:01:00,UdeA Caucasia,Habilitada,24.44444,1011.78531
2043,2023-10-11 10:02:01,UdeA Caucasia,Habilitada,24.44444,1011.75144
2044,2023-10-11 10:03:00,UdeA Caucasia,Habilitada,24.44444,1011.88690
2045,2023-10-11 10:04:00,UdeA Caucasia,Habilitada,24.44444,1011.78531
2046,2023-10-11 10:05:00,UdeA Caucasia,Habilitada,24.50000,1011.81917
2047,2023-10-11 10:06:00,UdeA Caucasia,Habilitada,24.55556,1011.85303
2048,2023-10-11 10:07:00,UdeA Caucasia,Habilitada,24.55556,1011.78531
2049,2023-10-11 10:08:00,UdeA Caucasia,Habilitada,24.61111,1011.78531
2050,2023-10-11 10:09:00,UdeA Caucasia,Habilitada,24.66667,1011.68371
2051,2023-10-11 10:10:00,UdeA Caucasia,Habilitada,24.66667,1011.71758
2052,2023-10-11 10:11:00,UdeA Caucasia,Habilitada,24.66667,1011.71758
2053,2023-10-11 10:12:00,UdeA Caucasia,Habilitada,24.66667,1011.71758
2054,2023-10-11 10:13:00,UdeA Caucasia,Habilitada,24.66667,1011.61599
2055,2023-10-11 10:14:00,UdeA Caucasia,Habilitada,24.66667,1011.68371
2056,2023-10-11 10:15:00,UdeA Caucasia,Habilitada,24.72222,1011.61599
2057,2023-10-11 10:16:00,UdeA Caucasia,Habilitada,24.72222,1011.61599
2058,2023-10-11 10:17:00,UdeA Caucasia,Habilitada,24.77778,1011.64985
2059,2023-10-11 10:18:00,UdeA Caucasia,Habilitada,24.77778,1011.61599
2060,2023-10-11 10:19:00,UdeA Caucasia,Habilitada,24.88889,1011.54826
2061,2023-10-11 10:20:00,UdeA Caucasia,Habilitada,24.88889,1011.54826
2062,2023-10-11 10:21:00,UdeA Caucasia,Habilitada,24.94444,1011.61599
2063,2023-10-11 10:22:00,UdeA Caucasia,Habilitada,25.00000,1011.61599
2064,2023-10-11 10:23:00,UdeA Caucasia,Habilitada,25.11111,1011.58212
2065,2023-10-11 10:24:00,UdeA Caucasia,Habilitada,25.16667,1011.64985
2066,2023-10-11 10:25:00,UdeA Caucasia,Habilitada,25.27778,1011.64985
2067,2023-10-11 10:26:00,UdeA Caucasia,Habilitada,25.27778,1011.54826
2068,2023-10-11 10:27:00,UdeA Caucasia,Habilitada,25.33333,1011.51439
2069,2023-10-11 10:28:00,UdeA Caucasia,Habilitada,25.38889,1011.54826
2070,2023-10-11 10:29:00,UdeA Caucasia,Habilitada,25.38889,1011.58212
2071,2023-10-11 10:30:00,UdeA Caucasia,Habilitada,25.44444,1011.61599
2072,2023-10-11 10:31:00,UdeA Caucasia,Habilitada,25.44444,1011.51439
2073,2023-10-11 10:32:00,UdeA Caucasia,Habilitada,25.44444,1011.61599
2074,2023-10-11 10:33:00,UdeA Caucasia,Habilitada,25.50000,1011.58212
2075,2023-10-11 10:34:00,UdeA Caucasia,Habilitada,25.50000,1011.64985
2076,2023-10-11 10:35:00,UdeA Caucasia,Habilitada,25.55556,1011.58212
2077,2023-10-11 10:36:00,UdeA Caucasia,Habilitada,25.55556,1011.58212
2078,2023-10-11 10:37:00,UdeA Caucasia,Habilitada,25.61111,1011.51439
2079,2023-10-11 10:38:00,UdeA Caucasia,Habilitada,25.66667,1011.54826
2080,2023-10-11 10:39:00,UdeA Caucasia,Habilitada,25.72222,1011.58212
2081,2023-10-11 10:40:00,UdeA Caucasia,Habilitada,25.72222,1011.51439
2082,2023-10-11 10:41:00,UdeA Caucasia,Habilitada,25.83333,1011.44667
2083,2023-10-11 10:42:00,UdeA Caucasia,Habilitada,25.94444,1011.44667
2084,2023-10-11 10:43:01,UdeA Caucasia,Habilitada,26.00000,1011.44667
2085,2023-10-11 10:44:01,UdeA Caucasia,Habilitada,26.05556,1011.48053
2086,2023-10-11 10:45:01,UdeA Caucasia,Habilitada,26.16667,1011.41280
2087,2023-10-11 10:46:00,UdeA Caucasia,Habilitada,26.27778,1011.41280
2088,2023-10-11 10:47:00,UdeA Caucasia,Habilitada,26.33333,1011.41280
2089,2023-10-11 10:48:00,UdeA Caucasia,Habilitada,26.44444,1011.31121
2090,2023-10-11 10:49:00,UdeA Caucasia,Habilitada,26.50000,1011.37894
2091,2023-10-11 10:50:00,UdeA Caucasia,Habilitada,26.55556,1011.41280
2092,2023-10-11 10:51:00,UdeA Caucasia,Habilitada,26.66667,1011.27735
2093,2023-10-11 10:52:00,UdeA Caucasia,Habilitada,26.66667,1011.24348
2094,2023-10-11 10:53:00,UdeA Caucasia,Habilitada,26.77778,1011.24348
2095,2023-10-11 10:54:00,UdeA Caucasia,Habilitada,26.77778,1011.27735
2096,2023-10-11 10:55:00,UdeA Caucasia,Habilitada,26.83333,1011.20962
2097,2023-10-11 10:56:00,UdeA Caucasia,Habilitada,26.83333,1011.24348
2098,2023-10-11 10:57:00,UdeA Caucasia,Habilitada,26.88889,1011.17576
2099,2023-10-11 10:58:00,UdeA Caucasia,Habilitada,26.94444,1011.17576
2100,2023-10-11 10:59:00,UdeA Caucasia,Habilitada,27.05556,1011.14189
2101,2023-10-11 11:00:00,UdeA Caucasia,Habilitada,27.05556,1011.14189
2102,2023-10-11 11:01:00,UdeA Caucasia,Habilitada,27.11111,1011.17576
2103,2023-10-11 11:02:01,UdeA Caucasia,Habilitada,27.11111,1011.14189
2104,2023-10-11 11:03:00,UdeA Caucasia,Habilitada,27.16667,1011.14189
2105,2023-10-11 11:04:00,UdeA Caucasia,Habilitada,27.11111,1011.07416
2106,2023-10-11 11:05:00,UdeA Caucasia,Habilitada,27.11111,1011.04030
2107,2023-10-11 11:06:01,UdeA Caucasia,Habilitada,27.16667,1011.04030
2108,2023-10-11 11:07:01,UdeA Caucasia,Habilitada,27.16667,1010.97257
2109,2023-10-11 11:08:00,UdeA Caucasia,Habilitada,27.16667,1010.83712
2110,2023-10-11 11:09:00,UdeA Caucasia,Habilitada,27.16667,1010.90484
2111,2023-10-11 11:10:00,UdeA Caucasia,Habilitada,27.16667,1010.83712
2112,2023-10-11 11:11:00,UdeA Caucasia,Habilitada,27.16667,1010.80325
2113,2023-10-11 11:12:00,UdeA Caucasia,Habilitada,27.11111,1010.83712
2114,2023-10-11 11:13:00,UdeA Caucasia,Habilitada,27.11111,1010.83712
2115,2023-10-11 11:14:00,UdeA Caucasia,Habilitada,27.05556,1010.87098
2116,2023-10-11 11:15:00,UdeA Caucasia,Habilitada,27.05556,1010.83712
2117,2023-10-11 11:16:00,UdeA Caucasia,Habilitada,27.05556,1010.73552
2118,2023-10-11 11:17:00,UdeA Caucasia,Habilitada,27.05556,1010.76939
2119,2023-10-11 11:18:00,UdeA Caucasia,Habilitada,27.05556,1010.76939
2120,2023-10-11 11:19:00,UdeA Caucasia,Habilitada,27.11111,1010.66780
2121,2023-10-11 11:20:00,UdeA Caucasia,Habilitada,27.11111,1010.73552
2122,2023-10-11 11:21:00,UdeA Caucasia,Habilitada,27.16667,1010.60007
2123,2023-10-11 11:22:00,UdeA Caucasia,Habilitada,27.16667,1010.60007
2124,2023-10-11 11:23:00,UdeA Caucasia,Habilitada,27.16667,1010.49848
2125,2023-10-11 11:24:00,UdeA Caucasia,Habilitada,27.22222,1010.43075
2126,2023-10-11 11:25:00,UdeA Caucasia,Habilitada,27.27778,1010.43075
2127,2023-10-11 11:26:00,UdeA Caucasia,Habilitada,27.33333,1010.36302
2128,2023-10-11 11:27:00,UdeA Caucasia,Habilitada,27.38889,1010.32916
2129,2023-10-11 11:28:00,UdeA Caucasia,Habilitada,27.38889,1010.29529
2130,2023-10-11 11:29:00,UdeA Caucasia,Habilitada,27.50000,1010.22757
2131,2023-10-11 11:30:00,UdeA Caucasia,Habilitada,27.55556,1010.19370
2132,2023-10-11 11:31:00,UdeA Caucasia,Habilitada,27.55556,1010.26143
2133,2023-10-11 11:32:00,UdeA Caucasia,Habilitada,27.66667,1010.26143
2134,2023-10-11 11:33:00,UdeA Caucasia,Habilitada,27.61111,1010.26143
2135,2023-10-11 11:34:00,UdeA Caucasia,Habilitada,27.55556,1010.32916
2136,2023-10-11 11:35:00,UdeA Caucasia,Habilitada,27.61111,1010.15984
2137,2023-10-11 11:36:00,UdeA Caucasia,Habilitada,27.55556,1010.22757
2138,2023-10-11 11:37:00,UdeA Caucasia,Habilitada,27.61111,1010.19370
2139,2023-10-11 11:38:00,UdeA Caucasia,Habilitada,27.66667,1010.22757
2140,2023-10-11 11:39:00,UdeA Caucasia,Habilitada,27.77778,1010.12597
2141,2023-10-11 11:40:00,UdeA Caucasia,Habilitada,27.83333,1010.09211
2142,2023-10-11 11:41:00,UdeA Caucasia,Habilitada,27.88889,1010.09211
2143,2023-10-11 11:42:00,UdeA Caucasia,Habilitada,27.94444,1010.02438
2144,2023-10-11 11:43:00,UdeA Caucasia,Habilitada,27.94444,1010.02438
2145,2023-10-11 11:44:00,UdeA Caucasia,Habilitada,28.05556,1009.99052
2146,2023-10-11 11:45:01,UdeA Caucasia,Habilitada,28.16667,1010.02438
2147,2023-10-11 11:46:01,UdeA Caucasia,Habilitada,28.33333,1009.99052
2148,2023-10-11 11:47:01,UdeA Caucasia,Habilitada,28.44444,1009.95666
2149,2023-10-11 11:48:00,UdeA Caucasia,Habilitada,28.50000,1009.99052
2150,2023-10-11 11:49:00,UdeA Caucasia,Habilitada,28.61111,1009.92279
2151,2023-10-11 11:50:00,UdeA Caucasia,Habilitada,28.61111,1009.85506
